Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_41_41,VPWR,li1,25.0700,122.4000,1.799847
FILLER_41_38,VPWR,li1,23.6900,122.4000,1.799847
FILLER_41_35,VPWR,li1,22.3100,122.4000,1.799880
FILLER_41_32,VPWR,li1,20.9300,122.4000,1.799880
FILLER_41_29,VPWR,li1,19.5500,122.4000,1.799880
FILLER_41_26,VPWR,li1,18.1700,122.4000,1.799879
FILLER_41_23,VPWR,li1,16.7900,122.4000,1.799879
FILLER_41_18,VPWR,li1,14.2600,122.4000,1.799879
FILLER_41_15,VPWR,li1,13.1100,122.4000,1.799879
FILLER_41_12,VPWR,li1,11.7300,122.4000,1.799879
FILLER_41_9,VPWR,li1,10.3500,122.4000,1.799879
FILLER_41_6,VPWR,li1,8.9700,122.4000,1.799879
FILLER_41_3,VPWR,li1,7.5900,122.4000,1.799879
FILLER_40_318,VPWR,li1,152.2600,122.4000,1.798911
FILLER_40_315,VPWR,li1,151.1100,122.4000,1.798911
FILLER_40_312,VPWR,li1,149.7300,122.4000,1.798911
FILLER_40_309,VPWR,li1,148.3500,122.4000,1.798911
FILLER_40_305,VPWR,li1,146.5100,122.4000,1.798911
FILLER_40_302,VPWR,li1,145.1300,122.4000,1.798912
FILLER_40_299,VPWR,li1,143.7500,122.4000,1.798912
FILLER_40_296,VPWR,li1,142.3700,122.4000,1.798913
FILLER_40_289,VPWR,li1,138.9200,122.4000,1.798913
FILLER_40_286,VPWR,li1,137.7700,122.4000,1.798915
FILLER_40_283,VPWR,li1,136.3900,122.4000,1.798915
FILLER_40_280,VPWR,li1,135.0100,122.4000,1.798917
FILLER_40_277,VPWR,li1,133.6300,122.4000,1.798919
FILLER_40_274,VPWR,li1,132.2500,122.4000,1.798919
FILLER_40_271,VPWR,li1,130.8700,122.4000,1.798921
FILLER_40_268,VPWR,li1,129.4900,122.4000,1.798924
FILLER_40_265,VPWR,li1,128.1100,122.4000,1.798924
FILLER_40_256,VPWR,li1,123.7400,122.4000,1.798931
FILLER_40_253,VPWR,li1,122.5900,122.4000,1.798936
FILLER_40_250,VPWR,li1,120.9800,122.4000,1.798936
FILLER_40_239,VPWR,li1,116.1500,122.4000,1.798950
FILLER_40_236,VPWR,li1,114.7700,122.4000,1.798960
FILLER_40_189,VPWR,li1,92.9200,122.4000,1.799108
FILLER_40_154,VPWR,li1,76.5900,122.4000,1.799277
FILLER_40_125,VPWR,li1,63.4800,122.4000,1.799401
FILLER_40_114,VPWR,li1,58.4200,122.4000,1.799458
FILLER_40_111,VPWR,li1,57.2700,122.4000,1.799477
FILLER_40_101,VPWR,li1,52.2100,122.4000,1.799540
FILLER_40_85,VPWR,li1,45.3100,122.4000,1.799609
FILLER_40_82,VPWR,li1,43.7000,122.4000,1.799630
FILLER_40_58,VPWR,li1,32.8900,122.4000,1.799741
FILLER_40_55,VPWR,li1,31.5100,122.4000,1.799772
FILLER_40_52,VPWR,li1,30.1300,122.4000,1.799772
FILLER_40_48,VPWR,li1,27.8300,122.4000,1.799799
FILLER_40_42,VPWR,li1,25.5300,122.4000,1.799826
FILLER_40_26,VPWR,li1,17.9400,122.4000,1.799879
FILLER_40_23,VPWR,li1,16.7900,122.4000,1.799879
FILLER_40_20,VPWR,li1,15.4100,122.4000,1.799879
FILLER_40_17,VPWR,li1,14.0300,122.4000,1.799879
FILLER_40_3,VPWR,li1,7.1300,122.4000,1.799879
FILLER_39_306,VPWR,li1,146.5100,116.9600,1.798919
FILLER_39_303,VPWR,li1,145.5900,116.9600,1.798919
FILLER_39_279,VPWR,li1,134.0900,116.9600,1.798932
FILLER_39_276,VPWR,li1,133.1700,116.9600,1.798937
FILLER_39_273,VPWR,li1,131.7900,116.9600,1.798937
FILLER_39_269,VPWR,li1,129.4900,116.9600,1.798943
FILLER_39_266,VPWR,li1,128.5700,116.9600,1.798947
FILLER_39_263,VPWR,li1,127.1900,116.9600,1.798947
FILLER_39_260,VPWR,li1,125.8100,116.9600,1.798952
FILLER_39_257,VPWR,li1,124.4300,116.9600,1.798952
FILLER_39_254,VPWR,li1,123.0500,116.9600,1.798956
FILLER_39_251,VPWR,li1,121.6700,116.9600,1.798961
FILLER_39_223,VPWR,li1,108.3300,116.9600,1.799025
FILLER_39_220,VPWR,li1,107.4100,116.9600,1.799041
FILLER_39_217,VPWR,li1,106.0300,116.9600,1.799041
FILLER_39_209,VPWR,li1,101.8900,116.9600,1.799085
FILLER_39_206,VPWR,li1,100.9700,116.9600,1.799085
FILLER_39_198,VPWR,li1,96.8300,116.9600,1.799122
FILLER_39_175,VPWR,li1,86.2500,116.9600,1.799234
FILLER_39_172,VPWR,li1,85.3300,116.9600,1.799234
FILLER_39_169,VPWR,li1,83.9500,116.9600,1.799252
FILLER_39_158,VPWR,li1,78.6600,116.9600,1.799293
FILLER_39_155,VPWR,li1,77.5100,116.9600,1.799313
FILLER_39_152,VPWR,li1,76.1300,116.9600,1.799331
FILLER_39_149,VPWR,li1,74.7500,116.9600,1.799331
FILLER_39_139,VPWR,li1,69.6900,116.9600,1.799389
FILLER_39_136,VPWR,li1,68.7700,116.9600,1.799389
FILLER_39_133,VPWR,li1,67.3900,116.9600,1.799414
FILLER_39_119,VPWR,li1,60.4900,116.9600,1.799482
FILLER_39_116,VPWR,li1,59.5700,116.9600,1.799482
FILLER_39_113,VPWR,li1,58.1900,116.9600,1.799505
FILLER_39_93,VPWR,li1,48.9900,116.9600,1.799590
FILLER_39_90,VPWR,li1,47.6100,116.9600,1.799614
FILLER_39_82,VPWR,li1,43.7000,116.9600,1.799657
FILLER_39_67,VPWR,li1,36.5700,116.9600,1.799729
FILLER_39_64,VPWR,li1,35.6500,116.9600,1.799729
FILLER_39_55,VPWR,li1,31.0500,116.9600,1.799795
FILLER_39_52,VPWR,li1,30.1300,116.9600,1.799795
FILLER_39_40,VPWR,li1,24.6100,116.9600,1.799846
FILLER_39_37,VPWR,li1,23.2300,116.9600,1.799871
FILLER_39_25,VPWR,li1,17.7100,116.9600,1.799891
FILLER_39_22,VPWR,li1,16.3300,116.9600,1.799891
FILLER_39_12,VPWR,li1,11.2700,116.9600,1.799891
FILLER_39_9,VPWR,li1,10.3500,116.9600,1.799891
FILLER_39_6,VPWR,li1,8.9700,116.9600,1.799891
FILLER_39_3,VPWR,li1,7.5900,116.9600,1.799891
FILLER_38_317,VPWR,li1,152.0300,116.9600,1.798919
FILLER_38_256,VPWR,li1,123.5100,116.9600,1.798956
FILLER_38_253,VPWR,li1,122.5900,116.9600,1.798956
FILLER_38_251,VPWR,li1,121.2100,116.9600,1.798961
FILLER_38_248,VPWR,li1,120.2900,116.9600,1.798961
FILLER_38_245,VPWR,li1,118.9100,116.9600,1.798967
FILLER_38_242,VPWR,li1,117.5300,116.9600,1.798967
FILLER_38_236,VPWR,li1,114.3100,116.9600,1.798983
FILLER_38_215,VPWR,li1,104.6500,116.9600,1.799060
FILLER_38_212,VPWR,li1,103.7300,116.9600,1.799060
FILLER_38_209,VPWR,li1,102.3500,116.9600,1.799085
FILLER_38_206,VPWR,li1,100.9700,116.9600,1.799085
FILLER_38_203,VPWR,li1,99.5900,116.9600,1.799105
FILLER_38_200,VPWR,li1,98.2100,116.9600,1.799122
FILLER_38_197,VPWR,li1,96.8300,116.9600,1.799122
FILLER_38_193,VPWR,li1,94.9900,116.9600,1.799139
FILLER_38_190,VPWR,li1,93.6100,116.9600,1.799165
FILLER_38_187,VPWR,li1,92.2300,116.9600,1.799165
FILLER_38_184,VPWR,li1,90.8500,116.9600,1.799191
FILLER_38_181,VPWR,li1,89.4700,116.9600,1.799191
FILLER_38_174,VPWR,li1,86.0200,116.9600,1.799234
FILLER_38_171,VPWR,li1,84.8700,116.9600,1.799234
FILLER_38_168,VPWR,li1,83.4900,116.9600,1.799252
FILLER_38_165,VPWR,li1,82.1100,116.9600,1.799273
FILLER_38_162,VPWR,li1,80.7300,116.9600,1.799273
FILLER_38_159,VPWR,li1,79.3500,116.9600,1.799293
FILLER_38_156,VPWR,li1,77.9700,116.9600,1.799313
FILLER_38_153,VPWR,li1,76.5900,116.9600,1.799313
FILLER_38_139,VPWR,li1,69.6900,116.9600,1.799389
FILLER_38_134,VPWR,li1,67.6200,116.9600,1.799414
FILLER_38_129,VPWR,li1,65.0900,116.9600,1.799440
FILLER_38_126,VPWR,li1,64.1700,116.9600,1.799440
FILLER_38_106,VPWR,li1,54.7400,116.9600,1.799538
FILLER_38_94,VPWR,li1,49.4500,116.9600,1.799590
FILLER_38_91,VPWR,li1,48.0700,116.9600,1.799614
FILLER_38_88,VPWR,li1,46.6900,116.9600,1.799614
FILLER_38_85,VPWR,li1,45.3100,116.9600,1.799638
FILLER_38_82,VPWR,li1,43.7000,116.9600,1.799657
FILLER_38_79,VPWR,li1,42.5500,116.9600,1.799657
FILLER_38_76,VPWR,li1,41.1700,116.9600,1.799686
FILLER_38_73,VPWR,li1,39.7900,116.9600,1.799686
FILLER_38_70,VPWR,li1,38.4100,116.9600,1.799710
FILLER_38_67,VPWR,li1,37.0300,116.9600,1.799729
FILLER_38_64,VPWR,li1,35.6500,116.9600,1.799729
FILLER_38_51,VPWR,li1,29.4400,116.9600,1.799795
FILLER_38_32,VPWR,li1,20.9300,116.9600,1.799891
FILLER_38_29,VPWR,li1,19.5500,116.9600,1.799891
FILLER_38_25,VPWR,li1,17.7100,116.9600,1.799891
FILLER_38_22,VPWR,li1,16.3300,116.9600,1.799891
FILLER_38_16,VPWR,li1,13.5700,116.9600,1.799891
FILLER_38_13,VPWR,li1,12.1900,116.9600,1.799891
FILLER_38_10,VPWR,li1,10.8100,116.9600,1.799891
FILLER_38_3,VPWR,li1,7.5900,116.9600,1.799891
FILLER_37_295,VPWR,li1,141.6800,111.5200,1.798796
FILLER_37_292,VPWR,li1,140.5300,111.5200,1.798796
FILLER_37_289,VPWR,li1,139.1500,111.5200,1.798799
FILLER_37_231,VPWR,li1,112.2400,111.5200,1.798871
FILLER_37_228,VPWR,li1,111.0900,111.5200,1.798871
FILLER_37_225,VPWR,li1,109.7100,111.5200,1.798888
FILLER_37_221,VPWR,li1,107.8700,111.5200,1.798905
FILLER_37_218,VPWR,li1,106.4900,111.5200,1.798905
FILLER_37_196,VPWR,li1,96.3700,111.5200,1.798993
FILLER_37_169,VPWR,li1,83.9500,111.5200,1.799138
FILLER_37_166,VPWR,li1,82.3400,111.5200,1.799138
FILLER_37_150,VPWR,li1,75.2100,111.5200,1.799232
FILLER_37_147,VPWR,li1,73.8300,111.5200,1.799232
FILLER_37_124,VPWR,li1,63.0200,111.5200,1.799369
FILLER_37_121,VPWR,li1,61.8700,111.5200,1.799369
FILLER_37_118,VPWR,li1,60.4900,111.5200,1.799401
FILLER_37_113,VPWR,li1,57.9600,111.5200,1.799423
FILLER_37_111,VPWR,li1,56.8100,111.5200,1.799444
FILLER_37_108,VPWR,li1,55.8900,111.5200,1.799444
FILLER_37_105,VPWR,li1,54.5100,111.5200,1.799471
FILLER_37_102,VPWR,li1,53.1300,111.5200,1.799471
FILLER_37_73,VPWR,li1,39.5600,111.5200,1.799647
FILLER_37_57,VPWR,li1,32.4300,111.5200,1.799728
FILLER_37_54,VPWR,li1,30.8200,111.5200,1.799757
FILLER_37_44,VPWR,li1,25.9900,111.5200,1.799810
FILLER_37_41,VPWR,li1,25.0700,111.5200,1.799840
FILLER_37_37,VPWR,li1,22.7700,111.5200,1.799864
FILLER_37_34,VPWR,li1,21.8500,111.5200,1.799864
FILLER_37_31,VPWR,li1,20.4700,111.5200,1.799863
FILLER_37_28,VPWR,li1,19.0900,111.5200,1.799862
FILLER_37_20,VPWR,li1,14.9500,111.5200,1.799860
FILLER_36_287,VPWR,li1,137.7700,111.5200,1.798803
FILLER_36_284,VPWR,li1,136.8500,111.5200,1.798803
FILLER_36_281,VPWR,li1,135.4700,111.5200,1.798808
FILLER_36_278,VPWR,li1,134.0900,111.5200,1.798808
FILLER_36_253,VPWR,li1,122.5900,111.5200,1.798834
FILLER_36_250,VPWR,li1,120.9800,111.5200,1.798834
FILLER_36_247,VPWR,li1,119.8300,111.5200,1.798841
FILLER_36_244,VPWR,li1,118.4500,111.5200,1.798841
FILLER_36_189,VPWR,li1,92.9200,111.5200,1.799030
FILLER_36_175,VPWR,li1,86.2500,111.5200,1.799102
FILLER_36_160,VPWR,li1,79.5800,111.5200,1.799168
FILLER_36_150,VPWR,li1,75.2100,111.5200,1.799232
FILLER_36_147,VPWR,li1,73.8300,111.5200,1.799232
FILLER_36_144,VPWR,li1,72.4500,111.5200,1.799263
FILLER_36_141,VPWR,li1,71.0700,111.5200,1.799263
FILLER_36_134,VPWR,li1,67.3900,111.5200,1.799316
FILLER_36_131,VPWR,li1,66.4700,111.5200,1.799316
FILLER_36_128,VPWR,li1,65.0900,111.5200,1.799348
FILLER_36_125,VPWR,li1,63.7100,111.5200,1.799348
FILLER_36_117,VPWR,li1,60.0300,111.5200,1.799401
FILLER_36_113,VPWR,li1,57.7300,111.5200,1.799423
FILLER_36_110,VPWR,li1,56.8100,111.5200,1.799444
FILLER_36_107,VPWR,li1,55.4300,111.5200,1.799444
FILLER_36_91,VPWR,li1,48.0700,111.5200,1.799532
FILLER_36_88,VPWR,li1,46.6900,111.5200,1.799555
FILLER_36_85,VPWR,li1,45.3100,111.5200,1.799583
FILLER_36_83,VPWR,li1,43.9300,111.5200,1.799583
FILLER_36_80,VPWR,li1,43.0100,111.5200,1.799612
FILLER_36_77,VPWR,li1,41.6300,111.5200,1.799612
FILLER_36_74,VPWR,li1,40.2500,111.5200,1.799647
FILLER_36_71,VPWR,li1,38.8700,111.5200,1.799647
FILLER_36_68,VPWR,li1,37.4900,111.5200,1.799681
FILLER_36_65,VPWR,li1,36.1100,111.5200,1.799681
FILLER_36_53,VPWR,li1,30.1300,111.5200,1.799757
FILLER_36_39,VPWR,li1,23.9200,111.5200,1.799840
FILLER_36_3,VPWR,li1,7.1300,111.5200,1.799858
FILLER_35_314,VPWR,li1,150.4200,106.0800,1.799434
FILLER_35_290,VPWR,li1,139.1500,106.0800,1.799437
FILLER_35_275,VPWR,li1,132.4800,106.0800,1.799442
FILLER_35_272,VPWR,li1,131.3300,106.0800,1.799444
FILLER_35_269,VPWR,li1,129.9500,106.0800,1.799444
FILLER_35_266,VPWR,li1,128.5700,106.0800,1.799445
FILLER_35_263,VPWR,li1,127.1900,106.0800,1.799447
FILLER_35_259,VPWR,li1,124.8900,106.0800,1.799449
FILLER_35_256,VPWR,li1,123.9700,106.0800,1.799449
FILLER_35_253,VPWR,li1,122.5900,106.0800,1.799451
FILLER_35_250,VPWR,li1,121.2100,106.0800,1.799453
FILLER_35_247,VPWR,li1,119.8300,106.0800,1.799453
FILLER_35_244,VPWR,li1,118.4500,106.0800,1.799455
FILLER_35_241,VPWR,li1,117.0700,106.0800,1.799455
FILLER_35_232,VPWR,li1,112.7000,106.0800,1.799463
FILLER_35_221,VPWR,li1,107.8700,106.0800,1.799476
FILLER_35_212,VPWR,li1,103.5000,106.0800,1.799492
FILLER_35_209,VPWR,li1,102.3500,106.0800,1.799503
FILLER_35_206,VPWR,li1,100.9700,106.0800,1.799503
FILLER_35_196,VPWR,li1,96.3700,106.0800,1.799526
FILLER_35_193,VPWR,li1,94.9900,106.0800,1.799537
FILLER_35_190,VPWR,li1,93.6100,106.0800,1.799537
FILLER_35_187,VPWR,li1,92.2300,106.0800,1.799548
FILLER_35_184,VPWR,li1,90.8500,106.0800,1.799558
FILLER_35_172,VPWR,li1,85.3300,106.0800,1.799577
FILLER_35_169,VPWR,li1,83.9500,106.0800,1.799588
FILLER_35_157,VPWR,li1,78.4300,106.0800,1.799618
FILLER_35_129,VPWR,li1,65.3200,106.0800,1.799686
FILLER_35_126,VPWR,li1,64.1700,106.0800,1.799686
FILLER_35_97,VPWR,li1,50.6000,106.0800,1.799759
FILLER_35_94,VPWR,li1,49.4500,106.0800,1.799773
FILLER_35_91,VPWR,li1,48.0700,106.0800,1.799773
FILLER_35_77,VPWR,li1,41.1700,106.0800,1.799813
FILLER_35_67,VPWR,li1,36.8000,106.0800,1.799846
FILLER_35_64,VPWR,li1,35.6500,106.0800,1.799846
FILLER_35_53,VPWR,li1,30.5900,106.0800,1.799877
FILLER_34_303,VPWR,li1,145.1300,106.0800,1.799434
FILLER_34_272,VPWR,li1,130.8700,106.0800,1.799444
FILLER_34_269,VPWR,li1,129.9500,106.0800,1.799444
FILLER_34_253,VPWR,li1,122.5900,106.0800,1.799451
FILLER_34_249,VPWR,li1,120.7500,106.0800,1.799453
FILLER_34_231,VPWR,li1,112.0100,106.0800,1.799467
FILLER_34_228,VPWR,li1,111.0900,106.0800,1.799467
FILLER_34_212,VPWR,li1,103.7300,106.0800,1.799492
FILLER_34_209,VPWR,li1,102.3500,106.0800,1.799503
FILLER_34_206,VPWR,li1,100.9700,106.0800,1.799503
FILLER_34_203,VPWR,li1,99.5900,106.0800,1.799516
FILLER_34_200,VPWR,li1,98.2100,106.0800,1.799516
FILLER_34_197,VPWR,li1,96.8300,106.0800,1.799526
FILLER_34_194,VPWR,li1,95.2200,106.0800,1.799537
FILLER_34_191,VPWR,li1,94.0700,106.0800,1.799537
FILLER_34_188,VPWR,li1,92.6900,106.0800,1.799548
FILLER_34_185,VPWR,li1,91.3100,106.0800,1.799548
FILLER_34_176,VPWR,li1,87.1700,106.0800,1.799568
FILLER_34_173,VPWR,li1,85.7900,106.0800,1.799577
FILLER_34_170,VPWR,li1,84.4100,106.0800,1.799588
FILLER_34_167,VPWR,li1,83.0300,106.0800,1.799588
FILLER_34_164,VPWR,li1,81.6500,106.0800,1.799599
FILLER_34_155,VPWR,li1,77.0500,106.0800,1.799618
FILLER_34_152,VPWR,li1,76.1300,106.0800,1.799629
FILLER_34_149,VPWR,li1,74.7500,106.0800,1.799629
FILLER_34_141,VPWR,li1,70.6100,106.0800,1.799651
FILLER_34_139,VPWR,li1,69.6900,106.0800,1.799660
FILLER_34_136,VPWR,li1,68.7700,106.0800,1.799660
FILLER_34_126,VPWR,li1,63.9400,106.0800,1.799686
FILLER_34_119,VPWR,li1,60.4900,106.0800,1.799705
FILLER_34_99,VPWR,li1,51.5200,106.0800,1.799759
FILLER_34_85,VPWR,li1,44.8500,106.0800,1.799795
FILLER_34_67,VPWR,li1,36.5700,106.0800,1.799846
FILLER_34_64,VPWR,li1,35.6500,106.0800,1.799846
FILLER_34_50,VPWR,li1,28.7500,106.0800,1.799888
FILLER_34_47,VPWR,li1,27.8300,106.0800,1.799899
FILLER_34_32,VPWR,li1,20.9300,106.0800,1.799930
FILLER_34_29,VPWR,li1,19.5500,106.0800,1.799930
FILLER_33_294,VPWR,li1,140.9900,100.6400,1.798781
FILLER_33_273,VPWR,li1,131.3300,100.6400,1.798799
FILLER_33_270,VPWR,li1,130.4100,100.6400,1.798804
FILLER_33_267,VPWR,li1,129.0300,100.6400,1.798804
FILLER_33_264,VPWR,li1,127.6500,100.6400,1.798811
FILLER_33_259,VPWR,li1,125.1200,100.6400,1.798818
FILLER_33_256,VPWR,li1,123.9700,100.6400,1.798818
FILLER_33_253,VPWR,li1,122.5900,100.6400,1.798824
FILLER_33_250,VPWR,li1,121.2100,100.6400,1.798829
FILLER_33_239,VPWR,li1,116.1500,100.6400,1.798845
FILLER_33_236,VPWR,li1,114.7700,100.6400,1.798845
FILLER_33_233,VPWR,li1,113.3900,100.6400,1.798853
FILLER_33_230,VPWR,li1,112.0100,100.6400,1.798853
FILLER_33_223,VPWR,li1,108.3300,100.6400,1.798873
FILLER_33_220,VPWR,li1,107.4100,100.6400,1.798873
FILLER_33_197,VPWR,li1,96.8300,100.6400,1.798950
FILLER_33_181,VPWR,li1,89.4700,100.6400,1.799002
FILLER_33_169,VPWR,li1,83.7200,100.6400,1.799056
FILLER_33_167,VPWR,li1,82.5700,100.6400,1.799074
FILLER_33_164,VPWR,li1,81.6500,100.6400,1.799074
FILLER_33_155,VPWR,li1,77.0500,100.6400,1.799122
FILLER_33_145,VPWR,li1,72.9100,100.6400,1.799174
FILLER_33_142,VPWR,li1,71.5300,100.6400,1.799197
FILLER_33_139,VPWR,li1,70.1500,100.6400,1.799225
FILLER_33_136,VPWR,li1,68.7700,100.6400,1.799225
FILLER_33_122,VPWR,li1,62.3300,100.6400,1.799310
FILLER_33_119,VPWR,li1,60.9500,100.6400,1.799336
FILLER_33_116,VPWR,li1,59.5700,100.6400,1.799360
FILLER_33_113,VPWR,li1,58.1900,100.6400,1.799360
FILLER_33_110,VPWR,li1,56.5800,100.6400,1.799383
FILLER_33_107,VPWR,li1,55.4300,100.6400,1.799413
FILLER_33_104,VPWR,li1,54.0500,100.6400,1.799413
FILLER_33_101,VPWR,li1,52.6700,100.6400,1.799448
FILLER_33_69,VPWR,li1,37.4900,100.6400,1.799636
FILLER_33_66,VPWR,li1,36.5700,100.6400,1.799661
FILLER_33_63,VPWR,li1,35.1900,100.6400,1.799661
FILLER_33_54,VPWR,li1,30.8200,100.6400,1.799719
FILLER_33_38,VPWR,li1,23.6900,100.6400,1.799828
FILLER_33_35,VPWR,li1,22.3100,100.6400,1.799856
FILLER_32_315,VPWR,li1,150.6500,100.6400,1.798776
FILLER_32_307,VPWR,li1,146.9700,100.6400,1.798776
FILLER_32_289,VPWR,li1,138.6900,100.6400,1.798784
FILLER_32_286,VPWR,li1,137.7700,100.6400,1.798788
FILLER_32_283,VPWR,li1,136.3900,100.6400,1.798788
FILLER_32_280,VPWR,li1,135.0100,100.6400,1.798794
FILLER_32_277,VPWR,li1,133.6300,100.6400,1.798794
FILLER_32_274,VPWR,li1,132.2500,100.6400,1.798799
FILLER_32_256,VPWR,li1,123.5100,100.6400,1.798818
FILLER_32_253,VPWR,li1,122.5900,100.6400,1.798824
FILLER_32_242,VPWR,li1,117.5300,100.6400,1.798836
FILLER_32_239,VPWR,li1,116.1500,100.6400,1.798845
FILLER_32_236,VPWR,li1,114.7700,100.6400,1.798845
FILLER_32_189,VPWR,li1,92.9200,100.6400,1.798974
FILLER_32_174,VPWR,li1,86.0200,100.6400,1.799037
FILLER_32_153,VPWR,li1,76.1300,100.6400,1.799145
FILLER_32_150,VPWR,li1,75.2100,100.6400,1.799145
FILLER_32_147,VPWR,li1,73.8300,100.6400,1.799174
FILLER_32_144,VPWR,li1,72.4500,100.6400,1.799197
FILLER_32_141,VPWR,li1,71.0700,100.6400,1.799197
FILLER_32_118,VPWR,li1,60.0300,100.6400,1.799336
FILLER_32_115,VPWR,li1,59.1100,100.6400,1.799360
FILLER_32_112,VPWR,li1,57.7300,100.6400,1.799383
FILLER_32_109,VPWR,li1,56.3500,100.6400,1.799383
FILLER_32_106,VPWR,li1,54.9700,100.6400,1.799413
FILLER_32_85,VPWR,li1,45.3100,100.6400,1.799526
FILLER_32_83,VPWR,li1,43.9300,100.6400,1.799557
FILLER_32_80,VPWR,li1,43.0100,100.6400,1.799557
FILLER_32_64,VPWR,li1,35.1900,100.6400,1.799661
FILLER_32_49,VPWR,li1,28.5200,100.6400,1.799765
FILLER_32_46,VPWR,li1,27.3700,100.6400,1.799765
FILLER_32_18,VPWR,li1,14.2600,100.6400,1.799854
FILLER_32_13,VPWR,li1,11.7300,100.6400,1.799853
FILLER_32_3,VPWR,li1,7.3600,100.6400,1.799852
FILLER_31_304,VPWR,li1,146.0500,95.2000,1.798810
FILLER_31_290,VPWR,li1,139.1500,95.2000,1.798815
FILLER_31_287,VPWR,li1,138.2300,95.2000,1.798818
FILLER_31_284,VPWR,li1,136.8500,95.2000,1.798818
FILLER_31_281,VPWR,li1,135.4700,95.2000,1.798822
FILLER_31_279,VPWR,li1,134.0900,95.2000,1.798826
FILLER_31_271,VPWR,li1,130.6400,95.2000,1.798830
FILLER_31_268,VPWR,li1,129.4900,95.2000,1.798835
FILLER_31_265,VPWR,li1,128.1100,95.2000,1.798840
FILLER_31_250,VPWR,li1,121.2100,95.2000,1.798858
FILLER_31_241,VPWR,li1,117.0700,95.2000,1.798873
FILLER_31_225,VPWR,li1,109.7100,95.2000,1.798912
FILLER_31_221,VPWR,li1,107.8700,95.2000,1.798925
FILLER_31_218,VPWR,li1,106.4900,95.2000,1.798944
FILLER_31_215,VPWR,li1,105.1100,95.2000,1.798944
FILLER_31_205,VPWR,li1,100.5100,95.2000,1.798975
FILLER_31_196,VPWR,li1,96.1400,95.2000,1.799009
FILLER_31_184,VPWR,li1,90.3900,95.2000,1.799077
FILLER_31_169,VPWR,li1,83.4900,95.2000,1.799139
FILLER_31_165,VPWR,li1,82.1100,95.2000,1.799164
FILLER_31_162,VPWR,li1,80.7300,95.2000,1.799164
FILLER_31_126,VPWR,li1,64.1700,95.2000,1.799352
FILLER_31_109,VPWR,li1,56.3500,95.2000,1.799461
FILLER_31_94,VPWR,li1,49.2200,95.2000,1.799544
FILLER_31_91,VPWR,li1,48.0700,95.2000,1.799544
FILLER_31_88,VPWR,li1,46.6900,95.2000,1.799578
FILLER_31_85,VPWR,li1,45.3100,95.2000,1.799578
FILLER_31_79,VPWR,li1,42.5500,95.2000,1.799628
FILLER_31_76,VPWR,li1,41.1700,95.2000,1.799628
FILLER_31_73,VPWR,li1,39.7900,95.2000,1.799650
FILLER_31_63,VPWR,li1,34.7300,95.2000,1.799706
FILLER_31_60,VPWR,li1,33.8100,95.2000,1.799734
FILLER_31_57,VPWR,li1,32.4300,95.2000,1.799734
FILLER_31_55,VPWR,li1,31.0500,95.2000,1.799764
FILLER_31_34,VPWR,li1,21.3900,95.2000,1.799867
FILLER_31_3,VPWR,li1,7.1300,95.2000,1.799864
FILLER_30_318,VPWR,li1,152.2600,95.2000,1.798810
FILLER_30_309,VPWR,li1,148.1200,95.2000,1.798810
FILLER_30_305,VPWR,li1,146.5100,95.2000,1.798810
FILLER_30_298,VPWR,li1,143.0600,95.2000,1.798812
FILLER_30_253,VPWR,li1,122.1300,95.2000,1.798858
FILLER_30_249,VPWR,li1,120.7500,95.2000,1.798865
FILLER_30_236,VPWR,li1,114.7700,95.2000,1.798883
FILLER_30_227,VPWR,li1,110.4000,95.2000,1.798912
FILLER_30_224,VPWR,li1,109.2500,95.2000,1.798925
FILLER_30_221,VPWR,li1,107.8700,95.2000,1.798925
FILLER_30_218,VPWR,li1,106.4900,95.2000,1.798944
FILLER_30_215,VPWR,li1,105.1100,95.2000,1.798944
FILLER_30_212,VPWR,li1,103.7300,95.2000,1.798962
FILLER_30_209,VPWR,li1,102.3500,95.2000,1.798962
FILLER_30_206,VPWR,li1,100.9700,95.2000,1.798975
FILLER_30_203,VPWR,li1,99.5900,95.2000,1.798992
FILLER_30_184,VPWR,li1,90.3900,95.2000,1.799077
FILLER_30_175,VPWR,li1,86.7100,95.2000,1.799099
FILLER_30_153,VPWR,li1,76.1300,95.2000,1.799214
FILLER_30_150,VPWR,li1,75.2100,95.2000,1.799240
FILLER_30_147,VPWR,li1,73.8300,95.2000,1.799240
FILLER_30_144,VPWR,li1,72.4500,95.2000,1.799271
FILLER_30_141,VPWR,li1,71.0700,95.2000,1.799271
FILLER_30_132,VPWR,li1,66.9300,95.2000,1.799325
FILLER_30_118,VPWR,li1,60.4900,95.2000,1.799396
FILLER_30_106,VPWR,li1,54.9700,95.2000,1.799461
FILLER_30_94,VPWR,li1,49.4500,95.2000,1.799544
FILLER_30_91,VPWR,li1,48.0700,95.2000,1.799544
FILLER_30_88,VPWR,li1,46.6900,95.2000,1.799578
FILLER_30_85,VPWR,li1,45.3100,95.2000,1.799578
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799605
FILLER_30_80,VPWR,li1,43.0100,95.2000,1.799605
FILLER_30_77,VPWR,li1,41.6300,95.2000,1.799628
FILLER_30_60,VPWR,li1,33.3500,95.2000,1.799734
